id,name,plus_code,price_level,rating,types,user_ratings_total,lat,lng,closest_metro,closest_metro_km,Quantity of nearest museum,Quantity of nearest art_gallery,Quantity of nearest shopping_mall,Quantity of nearest places_tourist_attraction,Quantity of nearest same establishment,opportunity_take_away,result,"distance_to_center, km"
4126fb3e3cc0ebc7b51dd12e8e551b1f3563be46,33 Pingvina,"{'compound_code': 'RGJ2+HP Nevsky District, Saint Petersburg, Russia', 'global_code': '9GFGRGJ2+HP'}",2.0,4.5,"['cafe', 'food', 'point_of_interest', 'establishment']",2.0,59.831486100000006,30.5018408,['Рыбацкое'],0.09849677497825744,0,0,13,2,13,0,9.0,15.153007840958653
fa819e68aaee69587271bf60a7a7f3889c76fc12,Bushe,"{'compound_code': 'RGJ2+JP Nevsky District, Saint Petersburg, Russia', 'global_code': '9GFGRGJ2+JP'}",2.0,4.4,"['cafe', 'food', 'point_of_interest', 'establishment']",98.0,59.8316121,30.50185259999999,['Рыбацкое'],0.10816969470272024,0,0,13,2,13,0,431.20000000000005,15.14283085115145
bf3a93f7e5fa534794c6c0ec686688d49e7a02df,Go!Кофе,"{'compound_code': 'RGJ4+P2 Nevsky District, Saint Petersburg, Russia', 'global_code': '9GFGRGJ4+P2'}",,3.3,"['cafe', 'food', 'point_of_interest', 'establishment']",6.0,59.831752,30.50503299999999,['Рыбацкое'],0.27211170446319244,0,0,13,2,13,0,19.799999999999997,15.248567478227935
0b5e7886cf61b34ffd2a8d942c3bba3439cff5e2,Hardwork Cafe,"{'compound_code': 'RGJ2+HP Nevsky District, Saint Petersburg, Russia', 'global_code': '9GFGRGJ2+HP'}",,3.5,"['cafe', 'food', 'point_of_interest', 'establishment']",2.0,59.8314819,30.5018516,['Рыбацкое'],0.0986900680580804,0,0,13,2,13,0,7.0,15.153758050933146
27567dc9646964a190af9f78f52d62f1b28d9b70,Al' Shark,"{'compound_code': 'RGJ2+HP Nevsky District, Saint Petersburg, Russia', 'global_code': '9GFGRGJ2+HP'}",,2.8,"['cafe', 'food', 'point_of_interest', 'establishment']",10.0,59.83149529999998,30.501817,['Рыбацкое'],0.0980866717486859,0,0,13,2,13,0,28.0,15.151359285552267
38930828e22ed23596a61023f064410ee408de85,Coffee Like,"{'compound_code': 'RGJ2+JP Nevsky District, Saint Petersburg, Russia', 'global_code': '9GFGRGJ2+JP'}",2.0,3.6,"['cafe', 'food', 'point_of_interest', 'establishment']",5.0,59.831571,30.5018109,['Рыбацкое'],0.1033336104153296,0,0,13,2,13,0,18.0,15.144759811419636
c7666902d2e6ed5a74431aed20e1c5b78f29be9f,Petergofskiye Pekarni,"{'compound_code': ""R4R7+P7 Krasnosel'skiy, Saint Petersburg, Russia"", 'global_code': '9GFGR4R7+P7'}",,4.4,"['cafe', 'food', 'point_of_interest', 'establishment']",137.0,59.8417682,30.1131965,['Проспект Ветеранов'],7.756564670984442,0,0,0,0,1,0,602.8000000000001,15.682710260707923
510b0244c248160bfb56eb91240d5edfa6963193,Laguna,"{'compound_code': ""R4PR+QX Krasnosel'skiy, Saint Petersburg, Russia"", 'global_code': '9GFGR4PR+QX'}",,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']",8.0,59.83690609999999,30.142378000000004,['Проспект Ветеранов'],6.1459396967404745,0,0,3,2,13,0,32.0,14.880576279685942
d5c3af7393aed2450671adbe7c602282ed0bdbb4,Kafe-Bar Stepka,"{'compound_code': ""R4PJ+8X Krasnosel'skiy, Saint Petersburg, Russia"", 'global_code': '9GFGR4PJ+8X'}",1.0,4.0,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",121.0,59.83582649999999,30.13248649999999,['Проспект Ветеранов'],6.7096143388535054,0,0,3,2,11,0,484.0,15.351123682479896
d45582bc476e9717b31f2a5b2ab96438abdfc01f,Bkychaya Shaverma,"{'compound_code': ""R4QQ+WW Krasnosel'skiy, Saint Petersburg, Russia"", 'global_code': '9GFGR4QQ+WW'}",,4.2,"['cafe', 'food', 'point_of_interest', 'establishment']",14.0,59.8397564,30.13981979999999,['Проспект Ветеранов'],6.268544564161023,0,0,3,2,14,0,58.800000000000004,14.750603307407694
b5073e15528673a609b30fc1bd12590fe5668ea7,"Ooo ""Pam Limited""","{'compound_code': ""R4PV+R6 Krasnosel'skiy, Saint Petersburg, Russia"", 'global_code': '9GFGR4PV+R6'}",,3.0,"['cafe', 'food', 'point_of_interest', 'establishment']",1.0,59.83701749999999,30.1431226,['Проспект Ветеранов'],6.103236778001957,0,0,3,2,13,0,3.0,14.84297613318886
448ed67058629f391d2ac7b52b9475a1209a421b,Khlebnaya Usad'ba,"{'compound_code': ""R4PR+7G Krasnosel'skiy, Saint Petersburg, Russia"", 'global_code': '9GFGR4PR+7G'}",2.0,4.4,"['cafe', 'food', 'point_of_interest', 'establishment']",10.0,59.83562559999999,30.141275399999994,['Проспект Ветеранов'],6.22198917548004,0,0,3,2,13,0,44.0,15.027018455926385
f1c07245d292745735961b6a6638d3d830cdfd40,Shaverma 24,"{'compound_code': ""R4MW+WH Krasnosel'skiy, Saint Petersburg, Russia"", 'global_code': '9GFGR4MW+WH'}",2.0,4.1,"['cafe', 'food', 'point_of_interest', 'establishment']",36.0,59.8348422,30.1464393,['Проспект Ветеранов'],5.945301099621147,0,0,5,2,13,0,147.6,14.895984131130035
aec65125e009a5603c014bde5d0d8927830fe6b8,"Kafe ""Bukhara""","{'compound_code': ""R4MX+Q3 Krasnosel'skiy, Saint Petersburg, Russia"", 'global_code': '9GFGR4MX+Q3'}",2.0,4.4,"['cafe', 'food', 'point_of_interest', 'establishment']",71.0,59.83437610000001,30.1476363,['Проспект Ветеранов'],5.885967024255232,0,0,5,2,12,0,312.40000000000003,14.890007428976237
c42157948859c63c5264694f7f932b45597fba88,Shaurma,"{'compound_code': ""R4MX+G3 Krasnosel'skiy, Saint Petersburg, Russia"", 'global_code': '9GFGR4MX+G3'}",,4.1,"['cafe', 'food', 'point_of_interest', 'establishment']",12.0,59.8338121,30.1476941,['Проспект Ветеранов'],5.892065410711187,0,0,5,2,12,0,49.199999999999996,14.93490745441335
acdcf71b208e77009c2aa1dc2f4210f8136ee8b9,Inzhir,"{'compound_code': ""R4VJ+38 Krasnosel'skiy, Saint Petersburg, Russia"", 'global_code': '9GFGR4VJ+38'}",,4.4,"['cafe', 'food', 'point_of_interest', 'establishment']",156.0,59.84265960000001,30.13078470000001,['Проспект Ветеранов'],6.770919029666686,0,0,4,1,5,0,686.4000000000001,14.885677612259315
a69396fbc55486aa3b9b811c5d7263e6ed48fd7d,"Strelets, Kofeynya","{'compound_code': ""R5M4+WX Krasnosel'skiy, Saint Petersburg, Russia"", 'global_code': '9GFGR5M4+WX'}",2.0,4.4,"['cafe', 'food', 'point_of_interest', 'establishment']",61.0,59.834807100000006,30.1574583,['Проспект Ветеранов'],5.334042418401882,0,0,2,0,7,0,268.40000000000003,14.493353536444573
80efbedfa9a41a3091b00f1da0814e004864217a,Kafe Rustavi,"{'compound_code': ""R4PW+QG Krasnosel'skiy, Saint Petersburg, Russia"", 'global_code': '9GFGR4PW+QG'}",,3.4,"['cafe', 'food', 'point_of_interest', 'establishment']",17.0,59.83692339999998,30.1462792,['Проспект Ветеранов'],5.9279409155618605,0,0,3,2,13,0,57.8,14.730359155644871
cedda0bee9bb473acf5cda918f71d867cc48f5a4,Tsekh85,"{'compound_code': ""R5MG+RQ Krasnosel'skiy, Saint Petersburg, Russia"", 'global_code': '9GFGR5MG+RQ'}",2.0,4.5,"['cafe', 'food', 'point_of_interest', 'establishment']",358.0,59.8346032,30.1769062,['Проспект Ветеранов'],4.2628471143253925,0,0,3,0,8,0,1611.0,13.834067303433894
724e5cf45c0dfb1d153e99c527521070d0fb93b8,Kafe Vostochnaya Kukhnya,"{'compound_code': ""R5MG+CF Krasnosel'skiy, Saint Petersburg, Russia"", 'global_code': '9GFGR5MG+CF'}",2.0,4.4,"['cafe', 'food', 'point_of_interest', 'establishment']",187.0,59.833505,30.176151,['Проспект Ветеранов'],4.32920701207061,0,0,3,0,9,0,822.8000000000001,13.957592326699933
2963aa5929c490f72e3e68ac4b403b1bbee65a4e,Пироговый Дворик,"{'compound_code': 'R6M4+4G Kirovskiy, Saint Petersburg, Russia', 'global_code': '9GFGR6M4+4G'}",2.0,4.6,"['cafe', 'bakery', 'food', 'point_of_interest', 'store', 'establishment']",783.0,59.8328247,30.2062626,['Проспект Ветеранов'],2.7321212332395497,1,0,11,0,14,0,3601.7999999999997,13.090464011014884
7b1cd577133dfe5faa2b227f39ee8e950f3ae7ae,Vostok,"{'compound_code': 'R6Q4+73 Kirovskiy, Saint Petersburg, Russia', 'global_code': '9GFGR6Q4+73'}",,3.7,"['cafe', 'food', 'point_of_interest', 'establishment']",6.0,59.838215700000006,30.2052425,['Проспект Ветеранов'],2.6279318156469973,0,0,11,2,11,0,22.200000000000003,12.60580904939145
0131ab14f431d8ace940927f70ce3d6d5a4175e8,"Street Food Inc ""Shaverma""","{'compound_code': 'R6M8+6G Kirovskiy, Saint Petersburg, Russia', 'global_code': '9GFGR6M8+6G'}",,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']",41.0,59.8330248,30.2162826,['Проспект Ветеранов'],2.209639207356104,1,0,9,0,11,0,164.0,12.796285721546342
d12b3c2121a0bcf607078355608e7ffcf6aefdb9,Vostochnaya Skazka,"{'compound_code': 'R6M8+6R Kirovskiy, Saint Petersburg, Russia', 'global_code': '9GFGR6M8+6R'}",2.0,3.7,"['cafe', 'food', 'point_of_interest', 'establishment']",169.0,59.8330813,30.2170476,['Проспект Ветеранов'],2.168486151478105,1,0,9,0,9,0,625.3000000000001,12.770508625384336
20bde8b01c2eed5d438d94a80c031fd0b1e7e37f,Mini Pekarnya,"{'compound_code': 'R6QJ+7G Kirovskiy, Saint Petersburg, Russia', 'global_code': '9GFGR6QJ+7G'}",,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']",2.0,59.8381634,30.2313042,['Проспект Ветеранов'],1.2079566956150416,4,0,2,2,8,0,10.0,11.902937166564701
7f0b12a5bd3dbad871d109f44db7e9ecb234c150,Pita Grill,"{'compound_code': 'R6QM+J3 Kirovskiy, Saint Petersburg, Russia', 'global_code': '9GFGR6QM+J3'}",,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']",1.0,59.83904,30.23273889999999,['Проспект Ветеранов'],1.1007700141510224,4,0,2,2,8,0,5.0,11.779958044807657
fcae375fa6b363e79b7e425540a955e21b455f68,Pekarnya Tili Testo,"{'compound_code': 'R6RQ+89 Kirovskiy, Saint Petersburg, Russia', 'global_code': '9GFGR6RQ+89'}",,2.8,"['cafe', 'food', 'point_of_interest', 'establishment']",5.0,59.84076,30.238446000000003,['Проспект Ветеранов'],0.7448356782497775,4,0,10,0,14,0,14.0,11.469962157219186
f384efad5c901881958fce4f8dda1dd9b73f6434,Shaverma,"{'compound_code': 'R6RP+FC Kirovskiy, Saint Petersburg, Russia', 'global_code': '9GFGR6RP+FC'}",,4.1,"['cafe', 'food', 'point_of_interest', 'establishment']",42.0,59.84118760000001,30.23609050000001,['Проспект Ветеранов'],0.8697971975133372,4,0,10,0,13,0,172.2,11.4829323472062
db44ddf929b30a66ad3f6d77c5d8ad26aee78137,Batonchik,"{'compound_code': 'R7R5+69 Kirovskiy, Saint Petersburg, Russia', 'global_code': '9GFGR7R5+69'}",2.0,4.5,"['cafe', 'food', 'point_of_interest', 'establishment']",160.0,59.8406224,30.2584007,['Проспект Ветеранов'],0.4092238172408668,0,0,14,0,13,0,720.0,11.06197068363641
89bc60ab04078bd95295f7267a63bff3dd9db246,Kafe,"{'compound_code': 'R7P9+HR Kirovskiy, Saint Petersburg, Russia', 'global_code': '9GFGR7P9+HR'}",,4.6,"['cafe', 'food', 'point_of_interest', 'establishment']",15.0,59.8364529,30.26961049999999,['Проспект Ветеранов'],1.1797714673037416,0,0,2,0,2,0,69.0,11.314649001343495
12b284509d76981b6ef27f0f33ba4374be98950a,Shaverma Vkusnaya,"{'compound_code': 'R7R3+9M Kirovskiy, Saint Petersburg, Russia', 'global_code': '9GFGR7R3+9M'}",,2.7,"['cafe', 'food', 'point_of_interest', 'establishment']",3.0,59.84096829999999,30.2541566,['Проспект Ветеранов'],0.17829685950959648,0,0,14,0,13,0,8.100000000000001,11.107615779338607
9dc44ce2ac8e55084afc019fd2f526217497579e,Gloriya,"{'compound_code': 'R7R3+GC Kirovskiy, Saint Petersburg, Russia', 'global_code': '9GFGR7R3+GC'}",,3.0,"['cafe', 'food', 'point_of_interest', 'establishment']",2.0,59.84133900000001,30.2535271,['Проспект Ветеранов'],0.12652063868125255,0,0,14,0,14,0,6.0,11.081579552230586
9f58777701916118f0fce845d26b4796638b9a4d,Safari,"{'compound_code': 'R7Q2+9V Kirovskiy, Saint Petersburg, Russia', 'global_code': '9GFGR7Q2+9V'}",1.0,4.3,"['cafe', 'food', 'point_of_interest', 'establishment']",51.0,59.838484,30.2521679,['Проспект Ветеранов'],0.3799657760324846,0,0,12,0,11,0,219.29999999999998,11.40594185870739
6ed2fd907273a5ffd28cb68537175949f980d181,Shaverma,"{'compound_code': 'R7R3+QH Kirovskiy, Saint Petersburg, Russia', 'global_code': '9GFGR7R3+QH'}",,1.7000000000000002,"['cafe', 'food', 'point_of_interest', 'establishment']",3.0,59.84194830000001,30.253985,['Проспект Ветеранов'],0.13712446542088955,0,0,14,0,14,0,5.1000000000000005,11.00900587501828
82b6d85c2a61a3e90a5830911b061f472e2f4142,Mitsar,"{'compound_code': 'R8P8+GV Moskovskiy, Saint Petersburg, Russia', 'global_code': '9GFGR8P8+GV'}",,3.5,"['cafe', 'food', 'point_of_interest', 'establishment']",8.0,59.836292500000006,30.3171665,['Московская'],1.7937468441141309,0,0,0,2,4,0,28.0,10.915429820849829
cc074d2d055bfaf45584bb8ce874c240fa1b5520,"Toploye Mesto, Pekarnya","{'compound_code': 'R8QQ+C3 Moskovskiy, Saint Petersburg, Russia', 'global_code': '9GFGR8QQ+C3'}",,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']",6.0,59.83855,30.337688,['Звёздная'],0.8938405488017656,0,1,7,2,19,0,24.0,10.682012465011915
8fe996fe35e03f7dc96f7094036747b6625e4b93,Khinkal'naya,"{'compound_code': 'R8RP+4P Moskovskiy, Saint Petersburg, Russia', 'global_code': '9GFGR8RP+4P'}",,4.0,"['cafe', 'food', 'point_of_interest', 'establishment']",1.0,59.84029920000001,30.3367661,['Звёздная'],1.0676258186226288,0,0,7,2,15,0,4.0,10.484091656529015
1b58f2047ea31ad696d3091e21a89e309c070422,Aragva,"{'compound_code': 'R8PP+8F Moskovskiy, Saint Petersburg, Russia', 'global_code': '9GFGR8PP+8F'}",,4.3,"['cafe', 'food', 'point_of_interest', 'establishment']",36.0,59.835813,30.3362109,['Звёздная'],0.8050147485584372,1,0,14,2,19,0,154.79999999999998,10.980960697574913
084fd2d75738be130c187a9cd6f77812ee5342c8,Shato,"{'compound_code': 'R9Q2+JC Moskovskiy, Saint Petersburg, Russia', 'global_code': '9GFGR9Q2+JC'}",2.0,4.4,"['cafe', 'food', 'point_of_interest', 'establishment']",86.0,59.8391037,30.3510737,['Звёздная'],0.6596926110484282,1,1,15,1,34,0,378.40000000000003,10.698911410465616
229ffe9a60b1b0438e1b8db42f49a1103787ec39,Baton,"{'compound_code': 'R9P2+RP Moskovskiy, Saint Petersburg, Russia', 'global_code': '9GFGR9P2+RP'}",,4.6,"['cafe', 'bakery', 'food', 'point_of_interest', 'store', 'establishment']",12.0,59.83704399999999,30.3518651,['Звёздная'],0.44345235692601337,1,1,13,1,36,0,55.199999999999996,10.932329997303484
77b6ad62cff7f44034034b18422e4ff26f5fae86,"Пекарня ""У Вольчека""","{'compound_code': 'R9P2+JP Moskovskiy, Saint Petersburg, Russia', 'global_code': '9GFGR9P2+JP'}",1.0,4.5,"['cafe', 'food', 'point_of_interest', 'establishment']",111.0,59.8365833,30.3518554,['Звёздная'],0.3943425659547505,1,1,15,1,38,0,499.5,10.983076059543455
fea5e7353ef667723e0026ed4344d3bd7fa22a17,Khinkal'naya,"{'compound_code': 'R9P5+V7 Moskovskiy, Saint Petersburg, Russia', 'global_code': '9GFGR9P5+V7'}",,4.4,"['cafe', 'food', 'point_of_interest', 'establishment']",62.0,59.8371416,30.3581264,['Звёздная'],0.6464247648755443,0,1,15,1,35,0,272.8,10.976317827125527
3d2edf9ed5833510b76cd61efbbe39152eb46ad9,просто vkusno,"{'compound_code': 'R9P2+7C Moskovskiy, Saint Petersburg, Russia', 'global_code': '9GFGR9P2+7C'}",2.0,4.8,"['cafe', 'food', 'point_of_interest', 'establishment']",30.0,59.835733,30.3510039,['Звёздная'],0.2897305096355479,3,1,21,1,35,0,144.0,11.070386481154754
1963652c80175bbc06ad0c1d0a203e2ff32b4473,Coffee Like,"{'compound_code': 'R9M2+MQ Moskovskiy, Saint Petersburg, Russia', 'global_code': '9GFGR9M2+MQ'}",2.0,4.3,"['cafe', 'food', 'point_of_interest', 'establishment']",22.0,59.8341326,30.3518964,['Звёздная'],0.16282275142934186,3,1,22,1,36,0,94.6,11.253816021973053
333dc25dee54d52169bb103fe344ec4773f6124d,Tsekh85,"{'compound_code': 'R8PW+52 Moskovskiy, Saint Petersburg, Russia', 'global_code': '9GFGR8PW+52'}",2.0,4.6,"['cafe', 'food', 'point_of_interest', 'establishment']",365.0,59.83544999999999,30.3450941,['Звёздная'],0.354381103555033,3,1,21,1,36,0,1678.9999999999998,11.06218385550374
fbee388465ed2054fc9c63610db59730b351f2f4,Foxy burrow,"{'compound_code': 'R9M2+9J Moskovskiy, Saint Petersburg, Russia', 'global_code': '9GFGR9M2+9J'}",,4.1,"['cafe', 'food', 'point_of_interest', 'establishment']",19.0,59.83348,30.3515893,['Звёздная'],0.11416922850139564,3,1,23,1,36,0,77.89999999999999,11.323527239515974
531d543b1964ad22136f710c90376630ecb78b8b,Tiramisu,"{'compound_code': 'R9Q4+7V Moskovskiy, Saint Petersburg, Russia', 'global_code': '9GFGR9Q4+7V'}",,4.8,"['cafe', 'food', 'point_of_interest', 'establishment']",28.0,59.8382219,30.357148100000003,['Звёздная'],0.6985300515150858,0,1,15,1,34,0,134.4,10.848388293686735
7b15e7f4035f16b2198097fe3afd31dd8473f1ff,Хочу-Пури/Giros,"{'compound_code': 'R9P2+JQ Moskovskiy, Saint Petersburg, Russia', 'global_code': '9GFGR9P2+JQ'}",,4.3,"['cafe', 'food', 'point_of_interest', 'establishment']",6.0,59.8365579,30.35188830000001,['Звёздная'],0.3922565955406975,1,1,15,1,38,0,25.799999999999997,10.98613561477673
dc496d513beb53f8385306223da077ba2db0abf2,Baking of Tandoor,"{'compound_code': 'R9P2+4F Moskovskiy, Saint Petersburg, Russia', 'global_code': '9GFGR9P2+4F'}",,4.4,"['cafe', 'food', 'point_of_interest', 'establishment']",7.0,59.8352998,30.35112920000001,['Звёздная'],0.2459227138003909,3,1,21,1,35,0,30.800000000000004,11.119155396964873
00815a54672ab91358fe228a2518ee5ef1620f68,Tsekh85,"{'compound_code': 'R9P2+32 Moskovskiy, Saint Petersburg, Russia', 'global_code': '9GFGR9P2+32'}",2.0,4.5,"['cafe', 'food', 'point_of_interest', 'establishment']",152.0,59.8352295,30.35008349999999,['Звёздная'],0.22452193881450108,3,1,23,1,38,0,684.0,11.119208754155215
0444437a9480d3ecc038254c15f9ac3a97a32585,Stolovaya,"{'compound_code': 'R9M2+MJ Moskovskiy, Saint Petersburg, Russia', 'global_code': '9GFGR9M2+MJ'}",,3.5,"['cafe', 'food', 'point_of_interest', 'establishment']",2.0,59.83415650000001,30.351504100000003,['Звёздная'],0.14802730659405886,3,1,23,1,35,0,7.0,11.248199349018531
c8a3e280607c399d239b325daae2061705ade7fb,Etlon Coffee,"{'compound_code': 'R8MX+G7 Moskovskiy, Saint Petersburg, Russia', 'global_code': '9GFGR8MX+G7'}",,4.3,"['cafe', 'food', 'point_of_interest', 'establishment']",10.0,59.83387070000001,30.3481995,['Звёздная'],0.10694517929465998,3,1,21,1,36,0,43.0,11.2563995223452
3c9f1bf234a38a80ca89fcf853bcbb7c13a9e1a5,Etlon Coffee,"{'compound_code': 'R8MX+G7 Moskovskiy, Saint Petersburg, Russia', 'global_code': '9GFGR8MX+G7'}",,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']",3.0,59.833862,30.3482104,['Звёздная'],0.1058426491462198,3,1,21,1,36,0,15.0,11.257434120732546
9a4ff8e52ec375d793cbab10b281fc8023af6d8d,Пироговый Дворик,"{'compound_code': 'R9M2+84 Moskovskiy, Saint Petersburg, Russia', 'global_code': '9GFGR9M2+84'}",2.0,4.6,"['cafe', 'bakery', 'food', 'point_of_interest', 'store', 'establishment']",346.0,59.83325019999999,30.350345500000003,['Звёздная'],0.04098545228814216,3,1,23,1,36,0,1591.6,11.339784785961239
807f9bb9a3b56f085a2a1c6a4c55458599c70900,Shaverma 24 Hours,"{'compound_code': 'R8MX+5V Moskovskiy, Saint Petersburg, Russia', 'global_code': '9GFGR8MX+5V'}",,3.9,"['cafe', 'food', 'point_of_interest', 'establishment']",75.0,59.8329022,30.3496544,['Звёздная'],0.036361024724703095,3,1,23,1,36,0,292.5,11.37337333024239
f4c9d6584a90e3d77e4c719b87cb22ff977b43b5,Bubble Time,"{'compound_code': 'R8PR+GV Moskovskiy, Saint Petersburg, Russia', 'global_code': '9GFGR8PR+GV'}",,2.7,"['cafe', 'food', 'point_of_interest', 'establishment']",3.0,59.8362637,30.34213549999999,['Звёздная'],0.5388474349720763,3,1,17,0,34,0,8.100000000000001,10.955819510446025
c5dd7ea3a139fda8441f41b9e8ef92416630311d,Chaynikoff,"{'compound_code': 'R9M2+29 Moskovskiy, Saint Petersburg, Russia', 'global_code': '9GFGR9M2+29'}",2.0,4.2,"['cafe', 'food', 'point_of_interest', 'establishment']",97.0,59.8325031,30.3509879,['Звёздная'],0.1115424549051294,3,1,23,1,36,0,407.40000000000003,11.426964071777508
f3f7e83cf18b00bacaee0f15bb8f57b3f74d9d9c,Losinyy Ray,"{'compound_code': 'R9P8+68 Moskovskiy, Saint Petersburg, Russia', 'global_code': '9GFGR9P8+68'}",,3.0,"['cafe', 'food', 'point_of_interest', 'establishment']",5.0,59.8356166,30.36580630000001,['Купчино'],0.8347940569354192,0,0,7,1,13,0,15.0,11.224495324229878
27995646b291f66514882d62b3c392b1db53c2d0,Shaverma,"{'compound_code': 'R9P8+99 Moskovskiy, Saint Petersburg, Russia', 'global_code': '9GFGR9P8+99'}",,3.7,"['cafe', 'food', 'point_of_interest', 'establishment']",35.0,59.83595989999999,30.3659712,['Купчино'],0.8586645568691994,0,0,7,1,11,0,129.5,11.18898593538372
